transaction_id,user_id,date,amount,merchant,type,status,fee
8ed2b943-71e1-442b-85e5-5d93654baee0,0aa9e89a-7d5c-4fe8-847d-c9dc32dd5ade,2026-05-12 10:29:08,43992.64,Self/Peer,Transfer,Successful,659.89
e588b7c2-2ddc-4b41-b91c-482d05701872,312635fb-9f7b-4402-9bbc-ba9f778653cc,2026-06-11 20:18:27,159.03,Self/Peer,Savings,Successful,0.0
d1f0dbe2-7abe-4a54-aa1e-e0db7183d1ab,2b784228-2d7d-45c9-b425-aecda03c6a29,2026-06-04 08:12:02,12285.04,Self/Peer,Transfer,Successful,184.28
12f63119-624e-4e74-ad50-70af760c07a3,ec4ec139-5a73-44c9-a574-1479d12c3b0e,2026-06-10 10:04:17,3573.64,Self/Peer,Deposit,Successful,0.0
356b2049-753e-49ec-8e96-fb8db1db92ab,ec4ec139-5a73-44c9-a574-1479d12c3b0e,2026-06-11 11:03:16,4150.13,MTN,Card payment,Successful,0.0
50d92680-a748-4b1c-803b-088862ddb58c,557452c1-86f3-4065-8f3f-a108c567ce36,2026-03-14 11:35:32,3432.12,Starlink,Card payment,Successful,0.0
47bee2ce-667c-49d8-ade2-a8cd1730b05d,557452c1-86f3-4065-8f3f-a108c567ce36,2026-03-30 21:35:21,499.08,Uber,Card payment,Successful,0.0
2c2b8c9d-ba00-4938-bbed-cf6b683a268b,557452c1-86f3-4065-8f3f-a108c567ce36,2026-04-04 22:35:13,341.81,Self/Peer,Airtime,Successful,0.0
96323321-1f24-4b94-95b7-8334e3f02dda,557452c1-86f3-4065-8f3f-a108c567ce36,2026-04-27 22:34:04,1111.84,Self/Peer,Savings,Successful,0.0
2a9f6fc9-afc2-4626-8a2b-061b0cc706b7,557452c1-86f3-4065-8f3f-a108c567ce36,2026-05-03 12:35:22,1337.28,MTN,Card payment,Successful,0.0
0132996b-55fb-4f93-89f8-4f81bde3793e,557452c1-86f3-4065-8f3f-a108c567ce36,2026-05-12 18:35:47,219.84,Self/Peer,Airtime,Successful,0.0
8133b673-66a1-4732-b163-6ef28c10ffb3,557452c1-86f3-4065-8f3f-a108c567ce36,2026-05-23 06:34:47,3406.09,Bolt,Card payment,Successful,0.0
dadf37af-14a9-4b00-a683-ac5e5722acba,557452c1-86f3-4065-8f3f-a108c567ce36,2026-06-02 01:34:54,1324.09,MTN,Bill payment,Successful,19.86
29b48213-499e-402a-ba78-c2dd2c19d253,557452c1-86f3-4065-8f3f-a108c567ce36,2026-06-04 00:34:48,4216.04,Self/Peer,Savings,Successful,0.0
cefa729e-2698-4e99-a36d-2a9e9a093c41,557452c1-86f3-4065-8f3f-a108c567ce36,2026-06-17 20:34:44,169.32,Self/Peer,Savings,Successful,0.0
03471975-814e-4ebe-98d3-29b1b545cfd4,557452c1-86f3-4065-8f3f-a108c567ce36,2026-06-26 06:34:09,3273.87,Self/Peer,Savings,Successful,0.0
d644330c-216c-498f-a3a2-90355217104a,d046b106-4eed-4d47-8abd-01b8cb85735b,2026-04-28 05:56:02,4404.83,Self/Peer,Savings,Successful,0.0
3616acd5-7c2c-4dea-9b6f-50cf7d4f707d,d046b106-4eed-4d47-8abd-01b8cb85735b,2026-05-14 11:56:09,4730.23,Self/Peer,Deposit,Successful,0.0
029a7cb0-8938-4e82-ba6c-056f463803cd,d046b106-4eed-4d47-8abd-01b8cb85735b,2026-05-24 15:55:23,1886.08,Self/Peer,Deposit,Successful,0.0
98e80e23-6538-4162-b1a5-63a4515a6000,d046b106-4eed-4d47-8abd-01b8cb85735b,2026-06-07 00:55:07,1912.29,Self/Peer,Transfer,Successful,28.68
30e0fb6c-cb77-49c1-85ac-9d6cf35de405,d046b106-4eed-4d47-8abd-01b8cb85735b,2026-06-21 13:56:06,24187.42,Self/Peer,Transfer,Successful,362.81
c6d4fc14-1d40-45df-aac3-570cdc2cf04a,a7c913c9-b5f6-4c88-88df-f9a6809756a2,2026-04-17 10:08:58,36717.87,Self/Peer,Transfer,Successful,550.77
7003b2bf-5383-45db-8188-ff87b389bd56,a7c913c9-b5f6-4c88-88df-f9a6809756a2,2026-04-22 01:08:41,4289.91,Self/Peer,Savings,Successful,0.0
1e78a321-48bd-443e-b1e6-c7b250eb075a,994cdf72-24fc-4d46-a88b-43a3304b4b18,2026-03-20 01:32:16,3878.52,Self/Peer,Deposit,Successful,0.0
89002cde-6f08-4559-97b9-fa00fd56e506,994cdf72-24fc-4d46-a88b-43a3304b4b18,2026-03-26 06:32:47,3611.88,Self/Peer,Savings,Successful,0.0
1b9436ba-c654-48d2-9caf-5673baf8fa5c,994cdf72-24fc-4d46-a88b-43a3304b4b18,2026-04-23 02:32:58,1579.71,Self/Peer,Airtime,Successful,0.0
b86e3797-3c45-4a6d-8b08-60c2d94af5c1,c6ebdf96-8f17-4b1e-83f6-0127768b644a,2026-05-15 03:38:04,4706.33,Airtel,Card payment,Successful,0.0
5e532012-82be-435f-8cbf-dcd95e752f08,c6ebdf96-8f17-4b1e-83f6-0127768b644a,2026-06-26 21:37:23,4621.31,Bolt,Bill payment,Successful,69.32
d14fc93b-c92a-44e7-abe5-8d78074c4abd,c1b28555-1684-41ce-9769-3d7483b5ca60,2026-04-02 06:22:13,1936.11,Shoprite,Bill payment,Successful,29.04
323b5c6a-c977-42e6-86ec-4a0a8a3c4b1c,6cbeef34-6aa6-4794-80bd-63901bd19b76,2026-03-20 19:11:48,4953.58,Self/Peer,Airtime,Successful,0.0
ac6ae9cf-b26e-484d-8325-193c52fbaacd,32a2c050-aa60-4e32-b3f6-51938c0cbd67,2026-01-23 18:23:39,967.02,Self/Peer,Deposit,Successful,0.0
808b320b-5c96-4258-8d47-1ef538b895af,32a2c050-aa60-4e32-b3f6-51938c0cbd67,2026-02-01 21:24:25,4546.72,Self/Peer,Deposit,Successful,0.0
4e5481ae-9430-4888-bc84-d85364ba5d47,32a2c050-aa60-4e32-b3f6-51938c0cbd67,2026-02-24 22:23:58,4113.03,DSTV,Card payment,Successful,0.0
e45aad68-8ede-4ad6-a97d-d06605895928,32a2c050-aa60-4e32-b3f6-51938c0cbd67,2026-04-26 01:23:46,4831.44,Self/Peer,Deposit,Successful,0.0
932a5623-ccdb-4621-be60-ccb1d269cc19,32a2c050-aa60-4e32-b3f6-51938c0cbd67,2026-04-30 08:23:34,4422.01,Netflix,Card payment,Successful,0.0
554a3c96-46b0-4a83-90f8-2bbf1ef874e8,32a2c050-aa60-4e32-b3f6-51938c0cbd67,2026-05-18 23:24:44,1623.85,Netflix,Bill payment,Successful,24.36
6cc83d2e-6a67-40b5-acbc-1a5cec3d3d4a,32a2c050-aa60-4e32-b3f6-51938c0cbd67,2026-05-31 23:24:04,4717.15,Shoprite,Bill payment,Successful,70.76
38f4ef3f-3eb5-4192-a336-ec9654cb4172,9b64bf93-23a8-4a0f-912b-2822886be361,2026-03-27 17:15:21,1510.41,Self/Peer,Deposit,Successful,0.0
22e37b8c-a690-4418-8f4a-b05df4a71689,9b64bf93-23a8-4a0f-912b-2822886be361,2026-04-08 00:14:58,4956.01,Self/Peer,Deposit,Successful,0.0
a6a6d8bc-4161-4627-a3ce-3318b05587ef,9b64bf93-23a8-4a0f-912b-2822886be361,2026-04-15 13:15:17,3967.5,Self/Peer,Deposit,Successful,0.0
cee45a8a-f433-4814-974c-522e42b906d9,9b64bf93-23a8-4a0f-912b-2822886be361,2026-06-03 09:15:40,3429.3,Self/Peer,Deposit,Successful,0.0
b0a42fec-7177-4b2b-94a0-c006147c8991,9b64bf93-23a8-4a0f-912b-2822886be361,2026-06-07 20:15:35,3574.54,Self/Peer,Deposit,Successful,0.0
70996ac2-7d35-450a-953f-f462440596b0,9b64bf93-23a8-4a0f-912b-2822886be361,2026-06-09 22:16:25,3432.54,Self/Peer,Savings,Successful,0.0
0613cf85-32b9-4269-9d53-7bc06e379688,9b64bf93-23a8-4a0f-912b-2822886be361,2026-06-11 21:14:38,1564.12,Shoprite,Bill payment,Successful,23.46
089bfe56-689a-4e47-9cdb-44872cb6dc82,9b64bf93-23a8-4a0f-912b-2822886be361,2026-06-26 15:16:08,2165.49,Self/Peer,Airtime,Successful,0.0
b348e733-c7e9-4d95-bb28-558610e49ed2,2ccaa326-2c47-4627-92c5-a62550c70c28,2026-03-08 06:14:12,47942.21,Self/Peer,Transfer,Successful,719.13
fe06b775-ffa0-4505-8400-922e62230e7a,2ccaa326-2c47-4627-92c5-a62550c70c28,2026-04-21 14:13:35,368.29,Self/Peer,Deposit,Successful,0.0
eff71658-5726-42ad-b777-5193c69ec718,2ccaa326-2c47-4627-92c5-a62550c70c28,2026-05-09 14:13:26,565.08,Airtel,Card payment,Successful,0.0
45f2acd9-ec01-421b-87fc-8a68aa7be957,2ccaa326-2c47-4627-92c5-a62550c70c28,2026-05-15 23:14:02,4105.49,DSTV,Bill payment,Successful,61.58
4d829f4d-ae92-44ff-8461-cd82771479fe,2ccaa326-2c47-4627-92c5-a62550c70c28,2026-06-05 22:13:43,1409.84,Starlink,Bill payment,Successful,21.15
c1b6ce52-de98-4723-9481-11a333b5e0b4,2ccaa326-2c47-4627-92c5-a62550c70c28,2026-06-12 06:14:25,2869.91,Self/Peer,Deposit,Successful,0.0
fc59c379-2ca8-4c68-b3a1-a2379791f921,0d659d62-eea1-4d06-b8e1-bb7e14f14447,2026-01-29 06:04:22,4678.73,Self/Peer,Airtime,Successful,0.0
506b7ca1-7c65-48b5-96c5-744c723a89bf,0d659d62-eea1-4d06-b8e1-bb7e14f14447,2026-02-18 12:03:52,4390.49,Bolt,Bill payment,Successful,65.86
4ba47d2e-3120-4e9b-a8b6-14be7afe4106,0d659d62-eea1-4d06-b8e1-bb7e14f14447,2026-03-02 19:03:43,2688.62,Self/Peer,Deposit,Successful,0.0
2227090a-c990-4e02-88b0-2924ca786e2f,0d659d62-eea1-4d06-b8e1-bb7e14f14447,2026-03-20 10:03:09,3875.35,Airtel,Card payment,Failed,0.0
3e2b4b94-7989-44cb-b674-faee8669fa9b,15b31852-6c86-4902-9d06-60de54e92b06,2026-01-18 05:52:26,805.84,Self/Peer,Deposit,Successful,0.0
04b1878e-f98c-4f0f-832a-aa11873b91e6,15b31852-6c86-4902-9d06-60de54e92b06,2026-01-24 21:53:16,2100.43,Self/Peer,Deposit,Successful,0.0
37206abd-0f75-4985-a9ad-0d2c8fa97231,15b31852-6c86-4902-9d06-60de54e92b06,2026-02-01 17:53:12,1052.65,Self/Peer,Airtime,Successful,0.0
ba57d97d-4bc0-4e62-9cc2-c02ce4d56c30,f418a93c-e120-41be-a811-4bcc31eace98,2026-06-05 05:37:16,275.3,Self/Peer,Deposit,Successful,0.0
5ba96187-0425-412c-895c-19126db8f231,b61ef06b-e19b-47f2-b17b-277ca46b7704,2026-06-27 15:29:33,4696.17,Netflix,Bill payment,Successful,70.44
23029c87-4fa3-4490-8464-7fb85874dc2b,266712db-1d49-48b8-9795-3210993b8790,2026-03-09 01:28:32,2480.88,Airtel,Bill payment,Successful,37.21
e2696b04-f2fa-433c-895c-7ff374a1953c,266712db-1d49-48b8-9795-3210993b8790,2026-03-21 00:28:36,1592.58,Self/Peer,Deposit,Successful,0.0
8e21d6d6-ea19-452a-bf5d-9f1e4a36f929,266712db-1d49-48b8-9795-3210993b8790,2026-04-15 19:29:14,3304.75,Jumia,Card payment,Successful,0.0
fafbb2f1-49c6-4957-8f82-373bde1b8c3c,266712db-1d49-48b8-9795-3210993b8790,2026-04-23 12:28:55,37148.63,Self/Peer,Transfer,Successful,557.23
94a5c29b-87f8-470d-b367-0756c5271dcc,266712db-1d49-48b8-9795-3210993b8790,2026-04-25 12:28:12,3784.68,Self/Peer,Deposit,Successful,0.0
dbb71323-7e77-418a-b51e-dd2397d1d924,266712db-1d49-48b8-9795-3210993b8790,2026-05-06 19:28:57,817.76,Shoprite,Bill payment,Successful,12.27
8e7ed21c-6dc9-4895-a5c8-3a76f9744af7,266712db-1d49-48b8-9795-3210993b8790,2026-05-19 10:28:27,1752.19,Self/Peer,Savings,Successful,0.0
3adfed08-152f-4653-b980-d765beedbcab,a4ee6016-c43f-4900-8a1e-7d1fadae4f9a,2026-01-18 10:09:28,621.78,Self/Peer,Deposit,Successful,0.0
f667c7d3-7c07-43e8-84eb-2b6d6bb0d377,bb2d1275-f1e5-445c-88e6-0fb48f510758,2026-02-13 21:00:23,1273.08,MTN,Bill payment,Successful,19.1
4d2de790-ac01-4c30-91c5-1dfcc35adc81,bb2d1275-f1e5-445c-88e6-0fb48f510758,2026-04-01 12:00:27,1812.24,Self/Peer,Airtime,Successful,0.0
269b7fa4-e5b1-49c9-94e3-01980b58743a,bb2d1275-f1e5-445c-88e6-0fb48f510758,2026-05-06 09:01:16,2103.12,Self/Peer,Savings,Successful,0.0
13c697b6-9846-4653-9e4a-bd4f49d06206,bb2d1275-f1e5-445c-88e6-0fb48f510758,2026-05-12 10:00:45,3639.35,Self/Peer,Deposit,Successful,0.0
6e0a1b50-1384-4c5b-b04b-af6c1199ae39,bb2d1275-f1e5-445c-88e6-0fb48f510758,2026-05-22 09:01:00,3013.46,Self/Peer,Savings,Successful,0.0
e3ef5c9c-c5d9-4c81-b7cb-bdf9790860d3,bb2d1275-f1e5-445c-88e6-0fb48f510758,2026-06-08 09:00:28,3622.19,Spotify,Bill payment,Successful,54.33
06be0f99-bdc2-42a0-9900-19e3595c2253,bb2d1275-f1e5-445c-88e6-0fb48f510758,2026-06-29 05:59:51,345.69,Self/Peer,Savings,Successful,0.0
e7b9593a-31db-48d1-ab93-abfa8d3cc721,c0903497-50a7-4d19-a730-0cf565165def,2026-02-13 16:12:25,1113.01,Self/Peer,Deposit,Successful,0.0
061b331d-4a4a-464a-9bb7-db9a734627ec,c0903497-50a7-4d19-a730-0cf565165def,2026-02-16 22:12:03,370.99,Self/Peer,Savings,Successful,0.0
fc240e85-4aca-47ca-be0e-ef5e8a23ab06,c0903497-50a7-4d19-a730-0cf565165def,2026-02-26 15:12:21,3050.29,MTN,Bill payment,Successful,45.75
8e754f8c-daa2-4562-9c97-e1d6a77e09f5,c0903497-50a7-4d19-a730-0cf565165def,2026-03-31 13:12:24,4607.01,Uber,Card payment,Successful,0.0
bfcddd51-bcdd-4f59-a7e3-96dc1f1cd20c,c0903497-50a7-4d19-a730-0cf565165def,2026-04-07 00:13:04,3298.06,Self/Peer,Savings,Successful,0.0
59194ada-d674-447a-818c-6667441d45eb,c0903497-50a7-4d19-a730-0cf565165def,2026-04-30 00:13:40,4213.98,Self/Peer,Deposit,Successful,0.0
006de1b3-6bbf-4edc-9f2f-754a6839f681,c0903497-50a7-4d19-a730-0cf565165def,2026-06-18 09:12:53,4766.24,MTN,Bill payment,Successful,71.49
75402729-86c0-4dbc-9f50-c583d81aae2f,e7564f59-43c5-4cec-a177-cb78b70f5f1c,2026-04-03 20:58:28,3127.18,Self/Peer,Deposit,Successful,0.0
4b39246d-e07e-48af-bc0d-3d900d543e68,e7564f59-43c5-4cec-a177-cb78b70f5f1c,2026-04-05 10:57:57,3029.84,Shoprite,Card payment,Successful,0.0
4a79888e-0dd1-47c4-ba9c-2182a4cd7aa8,3aaac804-058a-4ba6-8d5d-efc46aac9e56,2026-06-22 16:29:00,3529.66,Airtel,Card payment,Successful,0.0
3ed1c0b4-78c3-4586-85d8-40d710380d70,3aaac804-058a-4ba6-8d5d-efc46aac9e56,2026-06-27 05:28:36,1118.4,Self/Peer,Deposit,Successful,0.0
da5b5df4-3ff6-4b8e-ba14-432548a12b23,f168774d-f28e-4495-bd09-4869b37b2d1b,2026-04-22 14:41:47,36364.56,Self/Peer,Transfer,Successful,545.47
722accc7-5890-4135-8b3f-8de7ee07b29c,a33dc20d-8650-4bf9-80b8-8715691d2f1f,2026-03-25 07:41:37,184.02,Self/Peer,Airtime,Successful,0.0
cfd07c8e-28be-4f6d-9853-5ea2a041a068,a33dc20d-8650-4bf9-80b8-8715691d2f1f,2026-04-04 01:41:03,2798.4,Self/Peer,Savings,Successful,0.0
e4d9ecda-400d-4549-910d-29bc30b2cd37,df5aee78-e4b1-49ef-97e8-b94cf96a10d7,2026-04-29 09:08:33,3409.15,Self/Peer,Savings,Successful,0.0
08b84a8c-a5d8-4d67-a7de-8b50dfe880f6,df5aee78-e4b1-49ef-97e8-b94cf96a10d7,2026-05-09 16:08:15,19432.58,Self/Peer,Transfer,Successful,291.49
3da921a2-43a1-46b2-b0f8-ee887571406f,df5aee78-e4b1-49ef-97e8-b94cf96a10d7,2026-06-01 03:07:43,500.69,Self/Peer,Deposit,Successful,0.0
044157b4-06c8-45fa-8eaf-f97911a83e99,df5aee78-e4b1-49ef-97e8-b94cf96a10d7,2026-06-07 07:08:16,2463.25,Self/Peer,Deposit,Successful,0.0
fbd6e4a0-f73b-4657-b545-c3fb16665620,df5aee78-e4b1-49ef-97e8-b94cf96a10d7,2026-06-17 09:08:43,4131.37,Self/Peer,Savings,Successful,0.0
31003ff8-fe99-47dd-98ba-9258cf41e1c2,81b019e6-06d2-4935-bc35-64bec1824304,2026-04-28 02:20:18,1155.51,Self/Peer,Transfer,Successful,17.33
5b63fe90-92fb-4ffc-9cf4-7155b2f602f0,81b019e6-06d2-4935-bc35-64bec1824304,2026-06-06 18:18:40,3448.89,Self/Peer,Deposit,Successful,0.0
e0641169-f255-4932-9b50-d0b80b811641,81b019e6-06d2-4935-bc35-64bec1824304,2026-06-25 23:19:31,2249.08,Self/Peer,Deposit,Successful,0.0
50b142e2-58ad-467a-bb88-a64485d01d99,42de4a3a-2619-415a-a8a6-822da939195e,2026-05-15 00:17:42,2222.12,Self/Peer,Savings,Successful,0.0
d1af5526-2339-4fc1-bf10-2ba2a17a3dc5,42de4a3a-2619-415a-a8a6-822da939195e,2026-06-07 17:18:06,3680.45,Self/Peer,Airtime,Successful,0.0
abe6786b-e593-457f-b97f-b141fd764445,e2696547-bc96-4035-9563-3c4ee5006fc6,2026-04-26 11:15:46,4596.94,Spotify,Card payment,Successful,0.0
4ff6b112-d0a8-4d01-8ec4-a4656c2b2e86,e2696547-bc96-4035-9563-3c4ee5006fc6,2026-06-09 03:16:32,31617.73,Self/Peer,Transfer,Successful,474.27
2abeb932-10c4-4091-88d8-ff8bcc6e82fc,390180ea-6525-479e-a2b5-b638135b8464,2026-04-15 22:10:22,4256.59,Self/Peer,Airtime,Successful,0.0
16c3f3d8-0681-49aa-b2db-17021c8342a4,390180ea-6525-479e-a2b5-b638135b8464,2026-04-22 11:10:39,3361.83,DSTV,Bill payment,Successful,50.43
4966bd72-0fd2-48e8-a6c5-b558561209af,390180ea-6525-479e-a2b5-b638135b8464,2026-05-12 05:11:27,3650.37,Self/Peer,Airtime,Successful,0.0
cad8251d-f82b-4787-b260-f0080b4db89b,390180ea-6525-479e-a2b5-b638135b8464,2026-05-22 09:10:56,4028.53,Airtel,Card payment,Successful,0.0
f1c70676-b345-4658-86b8-665d821e2e99,390180ea-6525-479e-a2b5-b638135b8464,2026-06-07 15:10:29,26857.2,Self/Peer,Transfer,Successful,402.86
34582adb-42e2-4906-b58c-1534a78080ee,390180ea-6525-479e-a2b5-b638135b8464,2026-06-13 08:10:42,1152.68,Self/Peer,Airtime,Successful,0.0
10208b38-76b1-4610-875a-5e4894066536,846cc271-1ef7-4e73-81ba-09fa00551509,2026-03-25 10:22:11,2715.69,Self/Peer,Airtime,Successful,0.0
a51ca4ab-2f11-4078-be6c-6465fa47497d,846cc271-1ef7-4e73-81ba-09fa00551509,2026-04-04 17:21:35,2582.24,Self/Peer,Airtime,Successful,0.0
1b6cc6c2-4d15-4e73-b08e-7cd68f9a563f,846cc271-1ef7-4e73-81ba-09fa00551509,2026-04-13 03:21:47,1041.77,Shoprite,Bill payment,Successful,15.63
67f77168-5b9e-4ea6-a4ab-acff7eae1b9c,846cc271-1ef7-4e73-81ba-09fa00551509,2026-05-20 10:22:25,1022.94,Self/Peer,Transfer,Successful,15.34
544e6f25-9a83-43df-929a-0a23ee18cc9d,846cc271-1ef7-4e73-81ba-09fa00551509,2026-05-31 12:22:17,4821.73,Self/Peer,Airtime,Successful,0.0
71432391-9707-4975-bb8f-032d08d06654,7ce35964-d019-4f7e-bd36-2aa5276e6774,2026-05-07 17:24:24,4147.02,Uber,Card payment,Successful,0.0
06db0991-77bb-4a87-8b43-11ea18470732,7ce35964-d019-4f7e-bd36-2aa5276e6774,2026-05-17 03:24:41,2797.18,Spotify,Bill payment,Successful,41.96
2db524d9-41c4-4e85-982d-f6d2bf23087b,7ce35964-d019-4f7e-bd36-2aa5276e6774,2026-05-25 20:24:45,2732.23,Self/Peer,Deposit,Successful,0.0
0aa5d220-d707-4835-9668-db0e3c4a4f57,7ce35964-d019-4f7e-bd36-2aa5276e6774,2026-06-02 20:24:54,4780.56,Jumia,Card payment,Successful,0.0
5f566bd7-6d7a-4034-9c47-f4e547360674,7ce35964-d019-4f7e-bd36-2aa5276e6774,2026-06-15 20:25:29,18028.8,Self/Peer,Transfer,Successful,270.43
f2e38ece-479d-47e7-9c9a-ba063c05b06d,7ce35964-d019-4f7e-bd36-2aa5276e6774,2026-06-21 18:24:25,1611.79,Self/Peer,Airtime,Successful,0.0
406cc3e4-567d-4d13-8c4e-5945248d000b,a9ae6993-d8ea-4834-971c-83c46d3104dd,2026-03-03 21:34:13,4875.02,Starlink,Card payment,Failed,0.0
74a84302-ba34-4af9-bdfe-157d9db96dfb,a9ae6993-d8ea-4834-971c-83c46d3104dd,2026-03-17 13:33:47,20414.72,Self/Peer,Transfer,Successful,306.22
7f2c1705-1f81-4570-a8e2-8455e1433993,8ca32444-5fe5-4748-be87-c696c4bd8fe9,2026-02-13 21:16:41,100.03,Self/Peer,Deposit,Successful,0.0
3d66f77f-2085-433a-9592-9cd04f636350,8ca32444-5fe5-4748-be87-c696c4bd8fe9,2026-03-01 06:16:15,40910.69,Self/Peer,Transfer,Successful,613.66
8852a411-f542-4082-a002-5015000a8566,8ca32444-5fe5-4748-be87-c696c4bd8fe9,2026-03-06 21:17:12,3745.26,Self/Peer,Airtime,Successful,0.0
26ddd8eb-3d1f-476c-ad96-415001d378c6,8ca32444-5fe5-4748-be87-c696c4bd8fe9,2026-04-04 18:16:44,2574.49,Self/Peer,Deposit,Successful,0.0
5a52307a-fb3f-4c10-a94b-d71ac699ffb4,8ca32444-5fe5-4748-be87-c696c4bd8fe9,2026-04-26 01:15:49,819.72,Self/Peer,Airtime,Successful,0.0
7bca762c-6171-4fe5-96f6-cde3f692329c,8ca32444-5fe5-4748-be87-c696c4bd8fe9,2026-05-02 16:16:12,4107.79,Spotify,Bill payment,Successful,61.62
7e816290-9903-43f9-a8cf-5852112330f6,8ca32444-5fe5-4748-be87-c696c4bd8fe9,2026-05-28 09:16:22,3284.7,Bolt,Bill payment,Successful,49.27
f9d5b5e4-3131-48eb-ae32-185d31af468b,8ca32444-5fe5-4748-be87-c696c4bd8fe9,2026-06-05 19:16:29,700.51,MTN,Card payment,Successful,0.0
cf11a4be-0b49-47ee-9531-02b9435e5b21,8ca32444-5fe5-4748-be87-c696c4bd8fe9,2026-06-12 21:17:12,3176.59,Airtel,Card payment,Successful,0.0
f781198b-0333-4ead-a012-dfbb4f8c117a,8eeb8a65-0c19-4243-8414-ff2ab1611029,2026-03-29 05:10:47,994.25,Self/Peer,Deposit,Successful,0.0
19806711-3dcf-4ec0-8d8a-7113e656c203,8eeb8a65-0c19-4243-8414-ff2ab1611029,2026-04-04 21:10:33,2703.5,Self/Peer,Airtime,Successful,0.0
70133f13-6d38-461b-acc6-667445ef2dbc,8eeb8a65-0c19-4243-8414-ff2ab1611029,2026-04-30 14:10:21,4075.9,Self/Peer,Airtime,Successful,0.0
4f0c1f42-75e6-44a6-b470-af1c7bf3aed4,8eeb8a65-0c19-4243-8414-ff2ab1611029,2026-05-25 08:11:10,2379.93,MTN,Bill payment,Successful,35.7
f84a8b8f-9805-42f8-884d-7c04ad926629,8545e521-ba27-453f-9f21-a8208e76d3cf,2026-01-24 11:47:39,505.58,Self/Peer,Savings,Successful,0.0
c494ea7e-e521-4e32-88cd-debed8a7ea1a,7d0eae9c-df5b-4e30-89b0-68e1123f6c38,2026-05-07 17:36:13,1734.81,Airtel,Bill payment,Successful,26.02
43d73968-21b6-4c35-8572-1b21ca5a4282,7d0eae9c-df5b-4e30-89b0-68e1123f6c38,2026-05-15 13:34:31,2456.25,MTN,Card payment,Successful,0.0
25472e45-a57c-46ea-bad3-e182b4834099,ea364245-8f9f-4392-893a-464b4e2c0a9a,2026-03-06 21:27:58,278.33,Self/Peer,Airtime,Successful,0.0
2717bec9-cc5c-4e4f-9552-0aed4aaa52f2,e6e48492-84ea-42f4-a554-d1f022fddb55,2026-06-02 10:31:25,3134.78,Self/Peer,Airtime,Successful,0.0
389b539c-406e-472d-a67e-935783278d90,e6e48492-84ea-42f4-a554-d1f022fddb55,2026-06-20 01:31:10,1498.08,Shoprite,Bill payment,Successful,22.47
4de7b9f1-d206-4ff8-851e-415182e389a5,e6e48492-84ea-42f4-a554-d1f022fddb55,2026-06-28 23:31:21,2944.97,Self/Peer,Airtime,Successful,0.0
67791c54-937b-45e0-adb1-48701b45238d,725166fe-3136-4c46-b6cd-c36c9a50b1e0,2026-01-30 03:07:26,3941.24,Self/Peer,Deposit,Successful,0.0
0eef38f5-c2d2-4b1b-a6ee-7a1ae52bf646,5a8d3d02-1069-47f5-b6d5-d322faea608a,2026-01-28 15:43:02,447.47,Starlink,Bill payment,Successful,6.71
3e8256b6-b481-494b-a989-89527b377599,5a8d3d02-1069-47f5-b6d5-d322faea608a,2026-02-08 19:42:28,1384.57,Self/Peer,Savings,Successful,0.0
6f7c97a9-78ee-4e31-bc28-e6cd9c44e074,5a8d3d02-1069-47f5-b6d5-d322faea608a,2026-03-12 23:41:34,45573.79,Self/Peer,Transfer,Successful,683.61
d41b2a90-3e14-4a25-b688-29c928452002,5a8d3d02-1069-47f5-b6d5-d322faea608a,2026-04-18 16:41:48,3903.52,Bolt,Card payment,Successful,0.0
b9e0328b-4947-4641-a475-d34f7ea587c2,8a80107e-8d83-41b5-b708-e06a50d2acb5,2026-05-22 08:04:38,1710.15,Self/Peer,Deposit,Successful,0.0
540e7a53-e0b9-46c9-b374-a926b37831cc,8a80107e-8d83-41b5-b708-e06a50d2acb5,2026-06-08 05:04:14,1617.03,DSTV,Card payment,Successful,0.0
4834d6bd-d605-42e4-b9f0-6e51ad6faf5b,8a80107e-8d83-41b5-b708-e06a50d2acb5,2026-06-18 09:05:50,688.99,Self/Peer,Deposit,Successful,0.0
62c7b69e-50bf-44a4-ba43-bf221bde446e,8a80107e-8d83-41b5-b708-e06a50d2acb5,2026-06-26 09:04:37,44793.56,Self/Peer,Transfer,Failed,671.9
e052cc05-07c5-4c86-862f-256a72a79fd9,d096c3a3-fabc-4158-93cc-b1f118aec10f,2026-02-23 03:41:31,1006.56,MTN,Bill payment,Successful,15.1
bdccd930-2579-465c-8076-dca3f88a475e,d096c3a3-fabc-4158-93cc-b1f118aec10f,2026-03-13 06:41:25,1964.98,Netflix,Card payment,Successful,0.0
ab8c8ef2-2802-4a46-92c7-8c43f5ecebd6,1f1c5ca4-38ae-435d-92a6-27627d9575ba,2026-02-18 02:12:43,1647.07,Self/Peer,Savings,Successful,0.0
9e443e1f-e16a-441c-8d30-892a4528ca8c,1f1c5ca4-38ae-435d-92a6-27627d9575ba,2026-02-23 22:12:28,1473.6,Self/Peer,Transfer,Successful,22.1
5f17825a-fb4b-4729-9adc-dc2a50a59bbc,1f1c5ca4-38ae-435d-92a6-27627d9575ba,2026-03-06 15:11:19,3114.4,Netflix,Card payment,Successful,0.0
e285f911-b142-4dbb-8906-4ab3931ef701,1f1c5ca4-38ae-435d-92a6-27627d9575ba,2026-03-18 14:12:34,2031.77,Uber,Card payment,Successful,0.0
