account_id,user_id,account_type,account_created,kyc_level,status
70330151-7e5b-46e0-944e-b8b0f5933e48,f5b63d48-84c7-4644-8cbd-92259ca85ca9,Savings,2026-04-30 13:24:47,Tier 1,Active
d73ac2f6-ad67-48fd-a23e-aa0bf9dd5a79,a37fc4d6-1435-4581-a82e-59b097e40053,Checking,2026-03-22 09:47:43,Tier 2,Active
80263f64-babb-4ba2-b8b3-896b1086a757,621a4d56-0083-4482-8277-1932336385bc,Checking,2026-05-20 16:26:25,Tier 1,Active
5f417bc4-3c5f-46e2-a0cb-9d7e026f5cc1,c45af888-16cc-47a7-b718-1fbd4733535b,Checking,2026-03-16 03:23:42,Tier 3,Dormant
aba7b7a7-71d8-4f38-81ba-7bf494d94431,1d281d81-b828-474b-8bc7-31364bc5a60a,Checking,2026-03-24 19:35:23,Tier 1,Active
7f3e2789-5449-4cf7-beb4-b29064fbc40f,bb955fcc-e91a-4b2d-b807-1a64d3b826ac,Checking,2026-03-02 19:39:30,Tier 2,Active
0ec345fd-fb92-4c66-8bf2-e937f41f174a,3b0067a0-3bd9-4072-8780-33bf6705b51b,Savings,2026-05-01 17:07:12,Tier 3,Active
8b6fe316-7354-4241-8f0a-96112ec0da59,32f54ed6-2024-4a2b-8c65-2e87b52af65d,Savings,2026-05-09 01:22:28,Tier 1,Active
24c497e9-414a-4506-bd36-6b5b9a1e53e8,d8140cb9-ca87-4075-a7be-358b7e6b6f71,Checking,2026-05-12 22:20:10,Tier 2,Active
119b99ae-aadb-4586-a9f0-559fab16516d,9dc3adf1-0bcb-438e-add2-d6de6d8a0739,Savings,2026-03-30 23:43:16,Tier 3,Active
cecb3d64-c9fc-4240-a0a5-1d7d3898c482,1598cc13-255e-4c97-bf39-5c79c1335a03,Checking,2026-01-31 14:59:47,Tier 2,Active
073a3cbe-ee57-47f8-9dc8-3104e1df67d2,387b314e-b451-4788-a69a-29c7191ecb0a,Checking,2026-05-11 06:20:54,Tier 1,Active
a61428ca-ff7b-40aa-b3e8-0b86de5c54fb,2c14cf91-3503-4296-b08c-c92ac927fb85,Checking,2026-01-19 03:31:25,Tier 2,Active
2f820f8a-1664-45f3-904a-c858a37b1169,2f54ae25-db6b-41a6-a9d9-64e384165409,Checking,2026-05-04 22:55:32,Tier 3,Active
cf2982ef-8531-4398-a220-44487cc43991,739cb706-1f76-446c-9311-cbe2988d90dc,Checking,2026-01-18 04:36:21,Tier 2,Active
dcc12cb6-9461-49ff-8b44-222072a84742,4ada4fa9-25e4-417b-8d89-8ed70b70ac5e,Checking,2026-02-08 15:12:53,Tier 1,Dormant
ef4cd457-b632-49c9-a114-b99e3cc57982,a4338ed5-96a2-46a8-9127-c6960118f4fa,Checking,2026-04-14 03:51:57,Tier 1,Active
ced4482e-f29b-4976-b453-ceb59e4cf26f,bda7ac10-7261-43e6-9baa-9e29e645b108,Savings,2026-01-20 03:41:15,Tier 3,Active
a2298515-30c8-482d-b55d-a568aa296e64,ca9ef9ba-d613-4c60-9b04-ad4a3b5b797f,Checking,2026-05-06 08:38:29,Tier 2,Active
91f32224-8278-443f-bafa-4d1f7ee7db1c,7e78149d-8aab-40c4-b3bc-fbd03db01d06,Checking,2026-04-26 00:21:57,Tier 3,Active
4694db8f-ffef-469c-84e0-e2c28cae0243,f84d4b52-1b10-4e4f-b631-d6e061e25fcf,Savings,2026-04-24 07:42:26,Tier 3,Active
d86c235c-ab82-4198-90b4-8a4de86c9988,c40e2df4-9090-46bb-8134-f5bbfc3770bd,Savings,2026-02-05 07:52:22,Tier 1,Active
3c396c4a-34b4-4645-a16c-bf95fafce218,4a2683f2-3e08-4da8-bc17-1b2860ef8283,Checking,2026-01-29 10:06:31,Tier 3,Active
bfc2cd84-ffcf-4a58-abac-c169657ca515,3c12992d-834a-4ad5-9899-dd1f6240d1db,Checking,2026-06-26 21:45:29,Tier 2,Active
330c92f2-08c0-4a22-a71d-f35b6f63b4ff,ead4de7b-5b6f-4b27-8b00-d85d37218bd0,Savings,2026-04-06 05:46:11,Tier 1,Active
49b4f64e-7a5e-4c4b-bab6-fe75d1f43151,51ec4c22-5875-49d6-bed7-e4c33927a381,Checking,2026-05-07 07:43:23,Tier 2,Active
a69646b3-4f01-4936-aa58-a96ce122d7d7,0ff6381c-6d51-4f93-ad80-90439f80970f,Savings,2026-06-13 13:25:47,Tier 3,Active
647cf69d-eb56-467d-a01b-20731ea760fe,155a4e71-97ac-4d42-ab20-6af6bd29cf69,Checking,2026-01-16 05:02:00,Tier 3,Active
f53de7db-e5d9-455a-8e90-6b15f5e2fd2d,e80e1fef-ae82-4ec0-baea-7b00c804ef6e,Checking,2026-03-22 10:02:34,Tier 1,Active
298dcb64-3495-43ba-848f-7aae9dbc37d8,15890846-968b-4921-8246-6af93fcf4498,Checking,2026-06-05 11:11:38,Tier 2,Active
fa5906f9-5bef-46a8-9d08-3c5d94016a2b,9da46512-a536-4759-8648-9ff3808ca6ed,Checking,2026-06-16 09:14:41,Tier 2,Active
7e36bec4-22cf-4e5a-8816-9e4994779ead,4b6c6c44-bafb-4d98-860d-6aecbdd84c4b,Checking,2026-03-13 05:19:36,Tier 2,Active
73418086-f318-498a-b52e-dd7e37dda917,1fdc3b82-3d77-4a77-a437-5bb1547f55a1,Savings,2026-04-10 21:32:41,Tier 1,Active
cef57cc9-8c4b-4012-a5b1-ba8769976f25,19a25fdc-13ef-435c-8246-9608c5897648,Savings,2026-06-04 17:27:56,Tier 1,Dormant
4d0e368b-b0cf-4371-8373-eba75b7a2b2c,9ff4ead9-0d04-4aa9-bcae-95e3d3094507,Checking,2026-02-14 07:12:21,Tier 1,Active
04f5d3c2-9e12-453b-97b2-a0d6dfcb3010,5eb1aa24-8efd-48e7-a82d-40e757970f8c,Checking,2026-01-24 06:40:50,Tier 1,Active
97c69a1c-a01a-4cf9-9697-011a49281024,1420ad75-ab2f-42a5-ab2e-77bb2d73a2a8,Checking,2026-05-23 08:34:35,Tier 2,Active
14a8ffef-939a-4a7c-95d8-17d61ea60221,311c1ddb-fbff-41f6-9e86-4c0d5dc0c738,Checking,2026-02-04 01:01:51,Tier 3,Active
e6b98d01-9dce-44b4-9b64-4e180f95c3b9,a785cd15-9bb8-4bd3-9e60-9c306eb2e5d2,Savings,2026-04-28 20:51:24,Tier 3,Active
6e2413d6-6c76-44b6-8657-3f40788bdb98,f25e461c-94f4-4175-b633-2bdbb1fec7ef,Checking,2026-04-11 00:08:56,Tier 3,Active
0ab48241-fcfb-4107-b4c3-121779314990,74e59256-744d-4a0e-84fc-c7b5e9f3c63d,Checking,2026-06-16 20:04:53,Tier 2,Active
c70c639a-40dd-4868-b05a-315b89417d2c,be6459b5-2ae6-40a3-9e73-5500653d9164,Savings,2026-06-17 01:10:23,Tier 1,Dormant
c7da8b2e-789c-4e6f-9e09-c57907aaa986,bdc4caad-dde1-43a9-b599-97c1b5f21acb,Savings,2026-06-25 22:14:13,Tier 1,Active
c9d0c3c7-71a8-400e-bd6b-27c959490d84,3fb31f47-6ce7-4cfc-969d-cc6fe4b0439e,Checking,2026-05-23 16:45:20,Tier 3,Active
e90508be-cef7-4027-bc82-f12e943f94f3,0d965c1a-1627-4ca4-9bcd-7021e31e4c24,Savings,2026-04-15 21:07:32,Tier 2,Active
cd30a450-0385-48bf-8bf6-1986b5da0a07,149e9373-b266-4cb3-a29e-04c43831a030,Savings,2026-02-21 10:48:56,Tier 3,Active
cad00066-f676-4efc-be12-3eca0d0ead11,7d87c64f-2fee-470b-a5ed-42b052b83da0,Checking,2026-05-14 20:13:12,Tier 3,Active
d7d35180-87ea-41ae-bafe-b0f9988c9426,d9007323-5724-4fac-a3ad-cf1a118d1094,Checking,2026-03-23 01:04:54,Tier 1,Active
fc99b14a-58b7-4338-b076-465d9a57601f,50213b4d-2dd9-43ab-aae2-dd5d7b69b60a,Checking,2026-01-31 05:36:38,Tier 2,Dormant
0f688842-da10-4dfa-8f82-4f4a101d408e,4ac0c642-3f9a-47a6-aff7-1dc423a3da2c,Checking,2026-03-28 11:14:39,Tier 2,Active
02dff38d-a700-4254-ac5f-d56c358f41bb,bca3aeab-d48e-46fb-be25-3c951c961e1f,Checking,2026-03-18 04:49:20,Tier 1,Active
067000cf-5092-4a0d-9aac-37080109fa51,351c936f-a119-4287-9d24-cc76c57c436b,Savings,2026-06-30 13:36:48,Tier 1,Active
d643e015-35e9-47b5-ab11-77559402a47e,40ee4001-5a08-41f1-82f6-06a2ec381e31,Checking,2026-04-21 12:39:36,Tier 2,Active
a65ccbe2-7606-43ee-8744-51e29547e1a7,7434b1d9-6697-4090-9e11-73415564a71a,Checking,2026-06-13 12:36:20,Tier 1,Active
fe7e8eeb-6db7-40ec-85d7-5943be3a478f,fa4b8546-ce40-4c10-bdca-eb44e55ed201,Savings,2026-06-20 14:15:51,Tier 3,Active
47236e38-1f83-4c10-8f52-05e42ffd9e7b,b1553949-aaef-4e45-80f0-e820526600cf,Checking,2026-01-28 23:15:31,Tier 3,Active
e317a51a-90a1-4411-b81c-487f7993f126,61889599-6f99-4e13-b77c-e838bc65b51c,Checking,2026-01-26 14:42:20,Tier 2,Active
7b4984f0-22ea-4f63-89d3-a184b98034c8,f5bf740c-d045-4140-9750-9a4e5e11206e,Checking,2026-03-26 09:52:56,Tier 3,Active
7b388099-9637-4dae-ab3a-2ddd21b825e9,44885d3c-5ef2-4e60-8d99-352b5e367080,Checking,2026-01-10 00:42:28,Tier 3,Active
d6a76632-771b-4195-8bf4-a87c2fa0a2ba,00df9dac-7152-45d9-94ba-afb7c7378247,Checking,2026-04-29 06:28:43,Tier 3,Active
59897aa0-a4e3-453d-88ba-4e8d3196766b,52099bf9-c42f-4a71-b971-e7110755a06d,Checking,2026-06-14 03:43:16,Tier 3,Active
f38ec9aa-cb55-47e9-b5b0-b793458ab070,153cf9de-7fea-4a2f-8568-2603531ba474,Savings,2026-04-29 01:22:14,Tier 1,Dormant
f0e5342d-e3fd-4ccc-8e68-f4a9e7215ecc,765554cb-1a4e-4cc9-b967-6f84bfb0c458,Checking,2026-07-02 05:21:57,Tier 2,Active
3f684ad2-d417-4c23-9c31-131684d52476,fcec9e50-68d0-4063-866a-95a054813852,Checking,2026-04-15 21:47:37,Tier 1,Active
8b1b8b49-f71f-4464-b2c5-f526989861db,e5edb51a-5c43-4d56-8e16-d110f1b017a0,Savings,2026-01-22 10:13:29,Tier 1,Active
2c3f6334-84b6-40e6-996d-e499158a9a81,000203d5-2299-401f-a182-4dc2a5c814fb,Checking,2026-05-17 17:57:24,Tier 1,Active
fbc78acb-48be-4c87-961a-d7ba15c33ec0,abebc886-c7f0-4e8d-b8f2-8b3ba88d2266,Savings,2026-01-03 08:15:28,Tier 1,Active
24989021-ece0-4b73-987e-7843b43382fb,3f2b94ea-f6e6-4d3d-a7fc-ad9b39588926,Checking,2026-03-12 10:14:28,Tier 3,Active
e7f79da8-b5cc-4b3a-9547-def40b094d47,5acb16e5-7e98-42c8-a8ba-e4c8844986e1,Checking,2026-01-30 09:39:00,Tier 2,Active
957a7e9c-07df-4916-872f-65bebb3f2b19,ea516bcf-39d2-4b17-9d88-6393fb9702cf,Checking,2026-06-09 11:45:17,Tier 1,Active
89d1364f-2af4-45c7-9125-844c8a47326e,765425af-1bdc-44c7-8c2b-dd54febddaf1,Checking,2026-03-10 12:25:34,Tier 1,Active
e41578bf-4831-4467-a1a7-30739aba9939,57035ada-105e-4ab4-9bf7-4ef65188e525,Checking,2026-01-04 18:48:11,Tier 1,Dormant
cb4216b5-236a-4fc2-a399-69baf6083395,0d75e79c-b850-4b37-8bab-a01cd8965629,Checking,2026-06-18 11:38:59,Tier 1,Active
9af04b13-d282-4ea3-a6ca-c469500eb36a,6110e341-1c04-4ca7-9eb8-85f614815d19,Checking,2026-03-10 06:31:41,Tier 3,Active
b17a9284-aca8-44a9-ad54-2fabcd755929,b1012bd3-a48a-4f91-979f-360508725058,Checking,2026-02-13 21:38:46,Tier 3,Dormant
8ebb6caf-e475-4475-a327-52730e41c8ad,e019c9ff-7335-4558-89ca-6e2d799e0ad4,Checking,2026-01-21 17:56:32,Tier 3,Active
8daf6d74-6e84-4f43-bf1c-dbd02bf2e43b,1cf42b6e-3c2d-43d5-af68-d1185cafecb3,Savings,2026-04-08 20:36:59,Tier 3,Active
4600e1b1-2357-42c5-bca6-c17bf6a15284,60240079-0091-47f9-851d-0b6ba1c89ec8,Savings,2026-02-17 16:36:32,Tier 2,Active
66bee98d-9cc1-43b8-9ac7-498f893f4a54,b17c835d-a847-4758-a944-d1b2a4f92803,Savings,2026-04-22 16:23:35,Tier 3,Active
45ff48dc-15fa-46f0-9b40-6669c94c080e,16451408-26f2-4577-8e45-9f07a4a51e35,Savings,2026-05-30 15:52:37,Tier 3,Active
dce9ead7-6253-4d82-8f4a-22ed23441808,cf588725-a86f-4934-a78c-5f2b31ec1215,Savings,2026-04-04 18:12:35,Tier 1,Active
accda4ad-da25-4db9-b204-f93095edac48,affc8b39-20eb-4a18-8adc-d32f062c36cc,Checking,2026-02-17 05:20:34,Tier 2,Active
8f5e54cb-83db-4a69-a7e5-117affe78efd,4e635a06-89fd-4cb0-9707-4c0ece3bef20,Checking,2026-04-01 08:25:52,Tier 1,Active
6cfcd25a-face-4350-bf99-56a32925abdf,d1657b2f-58f7-4294-a10b-56abbdc91add,Checking,2026-01-13 19:09:38,Tier 1,Active
04c2c49f-f26a-45cd-bdb2-0be266d4014c,d681917c-fa7b-46d1-a96e-7819f375aae3,Checking,2026-05-21 04:54:12,Tier 3,Active
e80d6ece-40f7-420e-a0bd-af0fd717fbfa,55279cdd-0256-45bf-9a80-18418e8ade64,Checking,2026-04-25 13:23:45,Tier 3,Active
dfa94647-658a-4198-b7a1-9730544a4a74,a72c3000-14a1-48fc-94d1-2804878c9fb4,Savings,2026-02-10 17:45:53,Tier 2,Dormant
ac083703-23e2-4ca4-a56e-2fbe52dc16f2,de3c1a1d-b9a4-4d3e-a08f-3c9572b5efe9,Savings,2026-01-31 23:43:56,Tier 2,Active
0d04142a-8f03-4f8b-be50-1cc44a25b52d,fd714499-f7f3-4641-a024-7e310bbf6b5f,Checking,2026-06-15 01:57:39,Tier 3,Active
c1841148-fcde-48f1-ae0d-bb13b29b35e2,141170fd-7e85-4473-819d-8b4386e3b3b2,Savings,2026-01-30 15:34:54,Tier 3,Active
7449c11b-a800-4455-8363-46e0be29150a,1519f0a3-2e50-475d-ac3b-f7e3de482993,Checking,2026-06-05 08:37:10,Tier 2,Active
e023874e-ba28-4ea6-927b-2351a7d16fb4,27cc16f9-1e09-4a53-a53f-299b2ba561a3,Checking,2026-02-21 13:49:30,Tier 2,Active
3fc61f52-7926-46bb-b478-881623a17e88,f11346a5-ae31-43c1-8004-911055a48999,Checking,2026-04-26 01:26:50,Tier 3,Active
7bd5522d-ceb8-454c-9638-cb2e40a5c303,f8ff0219-8e46-4fa0-9eea-6ec9953149e6,Checking,2026-06-13 03:55:59,Tier 2,Dormant
1afd8d91-839e-412d-a6f7-1d55774e9653,0200445d-6464-4d70-9504-fdfa253fbce6,Checking,2026-02-13 10:29:33,Tier 2,Active
fc698e77-5181-4b42-9f3c-f155dd459133,baffa4c3-c498-4b36-868d-68b16f4931aa,Checking,2026-03-13 15:27:21,Tier 1,Active
f7251b4e-dd2c-4b43-a78c-ac3672b5fc82,8d49e938-77bf-4339-aa2e-888d1385a50e,Checking,2026-06-06 00:15:13,Tier 1,Active
db7d730a-c5ef-4ebf-8ade-a7ab1e23028e,336911d8-f07a-44c1-aa21-4986e9d31eb1,Savings,2026-01-24 00:46:36,Tier 1,Active
7da47c23-e334-4b14-989c-1efe2982d0a1,2a7458a8-203b-4f2b-80a9-19a490088e4e,Checking,2026-02-10 15:52:20,Tier 3,Active
b1abeb96-225d-4c0e-a527-c2497fe699fb,75008016-d5f6-47dd-baf5-c8d34b5fdb64,Checking,2026-02-05 13:56:14,Tier 2,Active
c5560848-0acf-416b-83c9-bd2283c185cc,9c5c6480-72e4-40a4-ae46-41536c414ba5,Checking,2026-06-03 04:58:11,Tier 3,Active
d46d1e76-cdbd-4010-8c06-fadc861d448d,a7e3b90e-6fe9-4605-9bef-995e37f52807,Savings,2026-06-16 20:43:16,Tier 1,Active
601a29b4-1075-4410-a73f-4781616a9e0b,3509b855-9110-4157-a0c6-09f607162b92,Checking,2026-02-14 20:51:54,Tier 1,Active
598ebeff-bc21-4052-a01f-918eb4072ecd,66b92df6-a200-48f5-96a4-2ab81d0fd4ce,Checking,2026-02-26 05:16:38,Tier 3,Active
d0c16020-ab4e-4c0e-ab1f-c1b39c5d09e9,f657a4a6-49aa-4077-acf4-7064e9d1edb1,Checking,2026-03-17 19:23:19,Tier 2,Active
3bba9e53-f94d-45cf-b870-8905272a7afb,6d8983a4-d7af-4310-9d9b-a670319b9690,Savings,2026-03-12 09:11:51,Tier 2,Active
16ee2084-8965-458e-90b5-5362c7f3222e,82314c88-7fa5-4137-9676-24513ac782f1,Savings,2026-03-27 15:05:00,Tier 3,Dormant
c781d6dd-4d4c-47f1-af09-71c9671d48cf,c0221083-0da2-4e8b-ac9c-68536973d2d8,Savings,2026-03-17 22:13:51,Tier 3,Active
ec16f2b8-2ab9-45a8-a6b5-f1ab907ae675,e778bf63-ea33-44b8-803b-a8889da028df,Checking,2026-06-28 20:57:28,Tier 2,Active
e611151a-a698-4a18-910e-2d9789cf156f,d56115de-5e86-4d4d-80c7-1d4cc98395ff,Checking,2026-05-17 08:21:36,Tier 3,Active
094cb5ea-0c2e-4a83-b6a3-7044476cc50f,d11696dc-62d9-49ae-ac5c-b93c93d6e348,Checking,2026-04-22 09:40:00,Tier 3,Active
2d5d2b97-ef68-4794-ae7c-c428ba2548f4,037f3072-f4de-41cd-a932-60d5238e2f8c,Checking,2026-06-30 17:46:32,Tier 3,Active
5c7ca759-f33b-4187-9b09-03087fa88e8a,ef3c3384-d6b5-4863-9a05-4f7b8c1f09a3,Checking,2026-06-26 13:11:16,Tier 3,Active
486dbb4d-08ba-490d-a086-82f6e49b764c,a0078227-7c03-4afd-9f9d-4c09bb3a3150,Checking,2026-05-30 16:33:56,Tier 1,Active
8826ada7-07d3-4322-8a18-55a9bfeea949,33fc9621-8d29-4f41-894f-fa38d9df6860,Savings,2026-03-01 19:04:58,Tier 2,Active
4394754b-d69b-4847-b5f4-3c6a4ee332b9,68945c68-2a2d-4263-aac4-d8ffb534c6fb,Checking,2026-05-26 03:09:10,Tier 2,Active
c1aa9459-538e-4755-8136-35302e31ad94,3d48b671-5654-4ad5-aa32-94d8a1b762dd,Checking,2026-05-14 09:48:48,Tier 1,Active
af154cde-8783-4960-941d-6b680dbd4511,01381204-0a3d-4f4c-9e20-3bfcbca32f82,Checking,2026-05-31 18:29:10,Tier 1,Active
672114b1-0533-4853-b87f-8e7e0ba4c583,b8cca168-1672-409f-9daa-184494f6e419,Checking,2026-06-17 16:17:39,Tier 3,Active
edb87c9b-3f42-4497-a164-ac7fc27d4fcf,50c7a338-423e-45db-9faa-f3eeb452bf2c,Savings,2026-03-27 08:04:14,Tier 1,Active
3c4069be-889e-476c-a058-d5a2928531fd,74104221-52bb-4e83-bb34-22bb2569d122,Savings,2026-02-28 07:27:24,Tier 2,Active
ae0ac15e-480e-42b3-b55e-74238e462ff7,e7eb2e99-c25e-46ce-a461-fe62e9313aa7,Checking,2026-02-18 23:10:39,Tier 1,Active
a39aa805-e3a7-4ffa-8dd0-3af251a38fee,a692c597-08ac-49b0-a44e-d565f93afc2a,Checking,2026-03-07 18:28:15,Tier 1,Active
b2a71cf9-cfb0-49bf-9454-5e87579368f3,c1cd1fbf-7dbf-48f4-bf11-07794f722b9c,Checking,2026-01-14 02:40:14,Tier 1,Active
928d306d-4641-40d5-904e-fa3816d02f02,f6d1a769-5ca5-4d91-8cbf-155054faee19,Checking,2026-05-01 11:14:15,Tier 1,Active
0fdea1c3-08cd-4530-ba2f-b372e9f7e3d0,5d612d00-48bb-4dcf-8672-977e9d55aefe,Savings,2026-04-28 05:39:39,Tier 1,Active
aa230df0-b6d4-4e5c-bc4a-71acab397351,9283fc9d-12da-4428-8825-c03663864c73,Savings,2026-04-04 15:13:11,Tier 3,Dormant
dfe48279-d4da-4c43-86e9-9bbbe74d61a7,0d8cf824-321d-4db0-97f9-4b4cac5f63fe,Savings,2026-02-27 16:09:35,Tier 1,Dormant
06bfb910-bbff-4576-8b9f-f3ce9155cae9,30b04df0-f0d3-4142-8f33-b91dfdb8aea8,Savings,2026-05-29 01:40:48,Tier 3,Active
cab31ff3-f1c0-429c-b3ef-8cbfcef3b472,4528c8ee-2bb8-439b-9709-72fc90830ada,Checking,2026-02-21 09:08:40,Tier 3,Active
c3c5d13a-b317-43c7-a8d6-adfd6dc83806,29cfcdc3-51b4-4912-8d28-94d0597a3b00,Savings,2026-04-18 05:27:27,Tier 3,Active
170e3687-6f58-4ec3-9ded-ef6c79023e20,5f00c194-8e53-4239-97a3-362310123d46,Savings,2026-01-25 11:17:17,Tier 1,Active
22ca79ff-2832-4e38-92f8-bd7464203bec,8a9caa16-addd-4999-9b8e-7159d3cffbe1,Checking,2026-06-19 12:25:39,Tier 3,Active
5550477b-4246-4fb0-992f-e7c42d3aa9c1,7771c8af-4506-46c4-becd-0d1cddc7fbcd,Checking,2026-06-25 00:37:10,Tier 1,Active
603367b8-3af2-45a3-911c-67f45a6e83a7,9be6aa37-3d09-417c-8c1d-bc19496a3757,Checking,2026-06-23 01:30:32,Tier 3,Active
e9316a03-da3f-48e8-a3d0-bdc0ee7d3b59,83e22def-e036-4af3-bdb2-6966ee195f92,Checking,2026-02-15 02:53:13,Tier 1,Active
a4ee4464-a0ab-4bb5-8938-f5bd1c559503,c84077c1-5967-4fd0-a627-fd7fe3a1168f,Checking,2026-05-11 14:23:18,Tier 1,Active
479a6cde-983e-433a-83aa-4a3b22c63c51,cf769ded-83cc-4fe4-b054-b9c8b4aaaeb9,Savings,2026-01-07 05:45:16,Tier 2,Active
97a66ccb-3e75-4392-bf7a-2e511c27307a,ae02c1f0-05a2-44bf-b5d5-9d743b1f72e5,Checking,2026-06-16 03:59:20,Tier 3,Active
abdc1724-2012-4ec9-a6a1-861b0afbd39d,ac68d5d2-6682-44b0-bbc3-fcb59df6ee19,Savings,2026-02-09 00:20:40,Tier 3,Active
148e6fb6-3f44-48af-9be7-9ceff15e857c,ae485ef6-0a12-4aa0-94a0-144440bf5c87,Checking,2026-05-27 11:03:13,Tier 1,Active
a7b45c71-74e7-457d-8eb9-017a0c3dfa98,8358cb86-a535-440a-8f2f-c2a59789144a,Checking,2026-06-25 02:31:14,Tier 1,Active
d2489a08-c773-4267-b59f-493b4adba8ed,acab3fdc-ce83-4685-88f7-256860f8d686,Checking,2026-01-09 15:10:49,Tier 2,Active
65940723-c122-46a5-a634-cee5bac2e045,33a876a7-8862-4d54-9fb3-15e7ae3ee765,Savings,2026-04-17 07:38:46,Tier 3,Active
7efe97d6-3464-4a31-910b-021fa416ef0d,c04f2beb-937d-4ce9-a890-46ef5a61d228,Savings,2026-06-01 01:40:56,Tier 1,Active
4b621e7c-84cb-49ac-bd39-167028395681,2618265c-53eb-481e-98cf-44ff643a58c5,Checking,2026-03-15 04:50:48,Tier 2,Active
94b43e0b-86ca-438c-9b89-008a175d2c9c,3208b554-5a4f-4520-86b2-64f03567edb1,Checking,2026-05-07 02:25:12,Tier 2,Active
c9a49dad-5b2c-4ca9-a3c1-b93f2156fff4,8e63b0d4-78f0-4abc-b3a4-66f4ae6b1a7b,Checking,2026-03-05 23:17:21,Tier 1,Active
9826aea2-f54d-4dd7-9ba1-a4e6e5c2c75e,e9f8bb6e-d6f8-4f8c-9227-246e229a7a12,Savings,2026-02-21 17:31:13,Tier 2,Active
7da2417e-8b25-422e-a4a1-6814346f167f,7c97eaef-1bc6-45cd-9f56-dbce0f931d92,Savings,2026-06-06 23:28:20,Tier 1,Active
1994a96c-c5b2-410d-aebe-3ba2e02968d5,44f42892-7060-4190-88ce-cad000952c62,Savings,2026-03-15 02:25:54,Tier 2,Active
a448fff4-c13d-4ee9-a187-7b8b2c5ac03b,72c87ee4-f5a0-4588-a6c7-042633abdad0,Savings,2026-03-04 02:22:11,Tier 2,Active
0640f91c-d98a-40c3-85e1-04e0478b7a56,c2cfea6b-11a1-419c-8c73-ca8045169b63,Checking,2026-04-06 10:21:20,Tier 1,Active
d694e549-b187-42db-be1a-5a8949e23ad7,ed00b620-6833-447c-947c-17d3bcd36293,Savings,2026-05-16 13:38:26,Tier 3,Active
956c7edb-671c-4463-a2a7-f0ebdd984716,e6ed69ea-aa39-44fc-96af-c52c02e7ec17,Savings,2026-06-13 23:18:41,Tier 3,Active
c9aaa27b-6a7e-490c-a719-dab00b3931c1,0a07674a-292e-4971-9feb-666abcfc01a6,Checking,2026-01-25 02:29:36,Tier 3,Active
a8ca4aed-58e4-4981-9701-9fdb1257ac92,50b6ccec-11fa-4384-8ee6-884738ac26f9,Checking,2026-05-30 05:26:32,Tier 2,Active
34d9721f-e7f6-46dd-9963-c8588bcbc78d,419c939a-5d03-4aa6-8e58-8f88629a8d35,Checking,2026-03-07 14:16:16,Tier 2,Active
c7b184f6-a184-4107-ab80-4236222bfa2e,af840365-3208-41f2-8065-ac1d147a3c2e,Checking,2026-04-19 01:42:59,Tier 1,Active
7d517186-a261-49ee-ab3f-cfb441534ff5,8c88a218-d39f-4c3e-ae27-e8e7ce22a0e1,Checking,2026-06-07 03:30:22,Tier 1,Active
dfcf252c-8277-4e40-b293-b83363384a46,d652639c-15ae-49a3-af97-7642cc755811,Checking,2026-04-20 15:16:40,Tier 1,Active
4c99f893-3c13-4baf-8476-3331f1060210,0ecde1ea-fe48-4fd5-9232-ecbbbe600033,Checking,2026-05-05 15:38:48,Tier 2,Active
8077fafc-a056-4259-a56a-1dd1ebff9d12,26db85ec-e579-4f12-ad7a-90956e808610,Checking,2026-06-30 07:13:48,Tier 3,Active
b8075099-c57e-4352-a56e-efc9904a5abe,90cf5707-9608-484f-97fd-47f59da85375,Savings,2026-04-09 04:02:43,Tier 3,Dormant
fd279010-7a18-430c-9284-ab646358a21c,5788dcdf-3b19-4446-a7d5-5459420a97ed,Savings,2026-01-22 10:09:14,Tier 2,Active
88106a36-95d7-4df8-92df-7b0d8e6d6288,0051152f-41f4-43e9-b533-f544efb7c056,Checking,2026-02-18 08:56:19,Tier 1,Active
47bca14b-f81e-4b84-b7ee-b3833a237557,a737fa23-915a-449e-9c41-c76dff4ce74a,Checking,2026-05-21 12:29:33,Tier 3,Active
c6d22546-eee4-428e-ae50-74090f8aa563,f317d14e-e671-4a29-9f43-6721aae7135e,Checking,2026-01-07 17:44:30,Tier 1,Active
2c71813e-2a48-4d5f-be9e-760dbc9856e3,3af5d841-26b8-4372-a33f-aefa1768d491,Checking,2026-04-16 21:41:23,Tier 2,Dormant
18d386dc-00ed-4ac9-9374-f0981744fad7,a0bf0db8-1e4e-46ec-9b19-9f28f7a4308d,Savings,2026-05-15 12:09:47,Tier 2,Active
219e4ac4-02b2-4e7a-be78-a3395eb3c406,06d3a644-ce31-4d83-898e-a76a7d605f0f,Checking,2026-03-31 20:09:59,Tier 3,Active
c7be2f24-d794-4131-b6a5-4e45306843d0,98fe50c0-f785-4d7b-98b1-6312a17f2223,Checking,2026-05-04 22:11:55,Tier 3,Active
8869beaa-3932-499e-bbfa-a4605069f953,49bcb2c2-7c77-406f-8aca-301d09271aee,Checking,2026-06-11 13:13:37,Tier 2,Active
5a82b5cf-8d33-4c84-aacf-c3a16e3ad4bc,0c352bf9-4d7b-43da-82fb-16543a553621,Savings,2026-04-07 06:02:27,Tier 1,Dormant
