user_id,signup_date,country,device_type,os,referral_source
a7b69439-191f-4a00-b66c-f5d55ddbb1ae,2026-01-30 09:44:00,Ghana,Samsung Galaxy A54,Android,Influencer
dd0df9e5-cb63-41f2-8cf3-76d9aed3e39f,2026-05-03 20:05:00,Ghana,Samsung Galaxy S22,Android,Influencer
db1643f2-767a-4961-9a5f-aaa6076a03be,2026-01-26 15:43:00,Ghana,iPhone 15,iOS,Friend Referral
74e0bd53-1eec-411a-89d0-abf156367e12,2026-01-30 11:21:00,Kenya,iPhone 14,iOS,Google Ads
002a69fd-d7e2-4448-a339-be448cc7ecc8,2026-01-04 09:43:00,Nigeria,Infinix Hot 30,Android,Google Ads
33714758-b515-4b14-8a51-0b590a5e4a83,2026-02-27 19:34:00,Kenya,Samsung Galaxy A54,Android,Friend Referral
60150a10-e543-4b1a-a15a-315e0d115750,2026-01-08 11:03:00,Kenya,Samsung Galaxy A54,Android,Friend Referral
35dc0a3a-61c4-4f7e-ae12-3413720242bc,2026-04-02 23:34:00,Nigeria,iPhone 14,iOS,Organic
1a085a85-af13-464c-85ef-5fd25858bdcc,2026-05-23 18:07:00,Nigeria,Infinix Hot 30,Android,Organic
dbb302e4-9028-465d-9a4a-9b473800f778,2026-04-04 12:36:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
916111a3-051a-488a-8d39-68587c98f1f6,2026-03-09 22:15:00,Ghana,iPhone 13,iOS,Facebook Ads
2b36cfa4-b5cd-45ff-be48-8b2cc0377609,2026-05-24 20:13:00,Kenya,Samsung Galaxy A54,Android,Influencer
fc13f96a-e73a-4e60-8d96-fccd577dfc76,2026-03-01 11:00:00,Kenya,Tecno Camon 20,Android,Facebook Ads
aa165aa9-cc00-4820-b844-fabff28d3c77,2026-03-23 21:00:00,Kenya,iPhone 14,iOS,Instagram
19c0d2d5-672a-4ed0-8572-d32952d230f7,2026-04-26 22:53:00,Ghana,iPhone 13,iOS,Influencer
8c5d2c0a-4b06-48bf-b0c1-14186f63f135,2026-02-25 08:53:00,Nigeria,Samsung Galaxy A54,Android,Instagram
d0b7fa7d-96cb-4096-ad6f-af844af05acb,2026-02-11 01:06:00,Kenya,Infinix Hot 30,Android,Organic
6d61a360-ef97-4bc4-b606-2069d2698f01,2026-01-28 21:28:00,Nigeria,Samsung Galaxy A54,Android,Google Ads
7750edd8-9983-4dd3-ac70-b94c02c1e052,2026-05-03 14:10:00,Nigeria,Tecno Camon 20,Android,Friend Referral
65b6fd4a-f9bf-4e70-aa45-407335ece77f,2026-02-15 10:36:00,Ghana,Samsung Galaxy A54,Android,Facebook Ads
fbca065d-8521-44e7-bfd6-1f434fec61af,2026-05-08 21:20:00,Nigeria,Samsung Galaxy A54,Android,Google Ads
f5534a6a-754f-4be5-a423-99de6fc4e81f,2026-06-22 01:58:00,Nigeria,iPhone 13,iOS,Friend Referral
2e844c63-3468-4972-8021-24197c8daaaa,2026-04-01 22:30:00,Ghana,iPhone 13,iOS,Google Ads
061d544a-10e1-4f5a-ad7f-6d89f19b490e,2026-05-08 05:12:00,Kenya,Redmi Note 12,Android,Friend Referral
dda39fe6-0c4e-430a-89c3-080cf382541b,2026-03-25 09:30:00,Ghana,iPhone 13,iOS,Organic
adb21399-b738-43ee-ab5f-687fee0b14b9,2026-01-07 04:45:00,Ghana,Infinix Hot 30,Android,Influencer
a0f4ac42-de6d-4b19-abb2-6c8ae1e6a4ea,2026-04-15 17:10:00,Nigeria,Samsung Galaxy S22,Android,Organic
e0170625-978a-4ada-8398-214c49f7cb40,2026-05-17 06:44:00,Ghana,Tecno Camon 20,Android,Google Ads
29cff6a2-4682-40dc-81cc-5495dd62b81f,2026-01-03 05:42:00,Ghana,iPhone 13,iOS,Friend Referral
0bfa9edd-34f2-474e-a7f6-00325b2e4a70,2026-04-11 22:48:00,Ghana,iPhone 14,iOS,Instagram
98f495ce-c58c-4391-8a85-71a86a9d9fc5,2026-02-23 21:27:00,Ghana,Tecno Camon 20,Android,Influencer
1d519cdd-1737-44e3-b2a6-676658840ebd,2026-02-01 19:16:00,Kenya,Redmi Note 12,Android,Influencer
8a365ec4-20a4-46cd-a7b4-dc3ed34a01be,2026-02-09 11:06:00,Kenya,iPhone 15,iOS,Organic
e58a3467-6072-43d5-a664-3b09689df314,2026-02-12 10:58:00,Nigeria,Samsung Galaxy A54,Android,Facebook Ads
88f96271-c209-4b73-8e55-3d2f68af7405,2026-01-01 05:11:00,Nigeria,Samsung Galaxy S22,Android,Google Ads
74c2bab9-13f5-4fba-97bc-f0e7f6eff01a,2026-02-07 00:16:00,Ghana,Samsung Galaxy A54,Android,Facebook Ads
13f2c5a1-657f-4842-80e7-50c3ba88de7b,2026-01-11 00:51:00,Nigeria,iPhone 13,iOS,Facebook Ads
214866eb-1c71-4ec8-a16e-748c996dee43,2026-03-10 05:13:00,Nigeria,Infinix Hot 30,Android,Instagram
929cc3f6-fd4c-4174-bd49-3b9d2e551e79,2026-04-09 21:55:00,Nigeria,Tecno Camon 20,Android,Organic
050f9cbe-e1bd-4f88-933b-bf842bbee2b2,2026-02-25 07:12:00,Kenya,Redmi Note 12,Android,Organic
ab71a5a4-2af9-48d3-a84e-b49576028463,2026-01-15 09:36:00,Kenya,iPhone 15,iOS,Friend Referral
c6f31dfa-1154-4029-bbde-c14caebb0d07,2026-05-23 00:55:00,Nigeria,iPhone 14,iOS,Influencer
c8d1fafa-7b1f-4c49-bc1f-bb8efdb6f9e0,2026-02-24 11:54:00,Nigeria,Samsung Galaxy A54,Android,Google Ads
4ead1f7d-664b-48be-acfa-ff6811c75585,2026-03-02 02:38:00,Nigeria,Tecno Camon 20,Android,Influencer
88d76a29-b354-42ae-a789-3474ee5f51cf,2026-02-12 07:00:00,Nigeria,iPhone 13,iOS,Facebook Ads
7c3f9731-19a1-46c6-9d6d-78d42f1b20ef,2026-03-05 16:43:00,Ghana,Redmi Note 12,Android,Instagram
b9383614-962f-4dcf-8f54-fedf6474f8d6,2026-01-21 07:17:00,Nigeria,iPhone 15,iOS,Organic
7f418b6a-6a48-41da-8ee1-6ccfcf724252,2026-03-06 15:05:00,Ghana,Infinix Hot 30,Android,Facebook Ads
5fcbd5fa-eefe-4af2-8903-290ca20e9548,2026-04-16 20:05:00,Kenya,iPhone 15,iOS,Friend Referral
61878d7b-fdb9-4da7-bf07-534666a96f36,2026-04-18 05:38:00,Ghana,iPhone 15,iOS,Instagram
17833ef5-b9d0-4718-8ffb-082cdb3f0e3f,2026-01-10 13:47:00,Ghana,iPhone 14,iOS,Friend Referral
f1552c2e-9763-4e58-a028-3f1180371521,2026-05-24 00:04:00,Nigeria,iPhone 13,iOS,Friend Referral
52be4540-2449-4bad-8af3-165c05f220fa,2026-06-22 18:44:00,Kenya,iPhone 13,iOS,Instagram
97338fcb-b7fa-4cb7-a33f-779d350d0128,2026-05-05 06:20:00,Nigeria,iPhone 13,iOS,Google Ads
d664deac-0f58-4d52-a6eb-e5abe5de3980,2026-04-04 00:31:00,Kenya,Redmi Note 12,Android,Influencer
3ca40e50-c9de-4676-ab74-5767e23e2be0,2026-01-07 06:25:00,Kenya,Samsung Galaxy A54,Android,Influencer
91c9b2d7-7e90-462f-916b-cabfe49baec9,2026-03-08 16:03:00,Nigeria,Redmi Note 12,Android,Instagram
f3dc9137-4653-4baf-8e7a-0b4b02795861,2026-05-10 15:32:00,Kenya,iPhone 14,iOS,Organic
06d7a113-dd9b-4f20-8505-207eb7f053d1,2026-04-24 04:12:00,Ghana,iPhone 14,iOS,Facebook Ads
8146e39e-c307-4da6-888a-d7e233ea0353,2026-04-05 14:20:00,Ghana,iPhone 14,iOS,Influencer
14d93344-f644-46d9-848f-05259bc6f786,2026-06-23 09:02:00,Nigeria,Redmi Note 12,Android,Google Ads
868eb033-264f-4fc5-9149-629e276e9877,2026-02-20 10:39:00,Ghana,iPhone 13,iOS,Organic
f84afdd8-62ea-43fa-8c8c-431c809a6cef,2026-04-21 02:54:00,Kenya,Samsung Galaxy A54,Android,Instagram
ce984a14-2731-4be1-8cf3-c3d42d01165d,2026-01-29 22:10:00,Ghana,Redmi Note 12,Android,Facebook Ads
069335f5-f7b7-4c92-ac30-9382f6cd7250,2026-04-16 16:16:00,Nigeria,iPhone 14,iOS,Influencer
9acce593-2c4d-40a2-90a7-e6361f8983fe,2026-06-19 23:29:00,Kenya,iPhone 14,iOS,Influencer
83a8a7d0-121a-4191-8040-f27355798d8c,2026-01-21 10:48:00,Ghana,Redmi Note 12,Android,Google Ads
21d32584-539a-47ec-aa84-673fae8fc28e,2026-05-19 12:24:00,Nigeria,iPhone 15,iOS,Organic
76ee5b50-7d7b-4c8b-b4ec-60452a827881,2026-01-29 02:15:00,Nigeria,Samsung Galaxy S22,Android,Friend Referral
287f5a59-966c-4d23-8188-e2f5971a2a83,2026-01-17 06:16:00,Nigeria,iPhone 15,iOS,Google Ads
40f94f44-2b25-4755-92d7-0fe3ab49acb6,2026-01-19 01:50:00,Ghana,iPhone 15,iOS,Influencer
5dfe8c13-cf83-4db2-ae7d-6d34d179dfe0,2026-01-19 16:22:00,Ghana,Redmi Note 12,Android,Facebook Ads
670c5db7-2e51-4eac-9389-466945eb02e8,2026-05-13 13:39:00,Kenya,iPhone 13,iOS,Google Ads
b34248fc-edad-4d53-920a-612342fab634,2026-01-30 07:31:00,Kenya,Tecno Camon 20,Android,Influencer
267e5755-d3c4-4d1f-a1bc-e1ae5b84eec7,2026-01-18 17:14:00,Nigeria,Infinix Hot 30,Android,Influencer
2a0cb5f6-d544-4787-a311-fe09da78e740,2026-02-16 08:22:00,Ghana,Samsung Galaxy A54,Android,Google Ads
4cf80d44-e68e-43c8-8093-d81e144383c6,2026-01-07 03:12:00,Nigeria,iPhone 15,iOS,Facebook Ads
61faabde-9307-4d4b-bebd-d684651182b5,2026-01-24 04:17:00,Nigeria,Tecno Camon 20,Android,Instagram
ba5174f0-7d66-4947-99f3-be2571ffe774,2026-06-14 18:30:00,Kenya,Tecno Camon 20,Android,Facebook Ads
06cf75ef-ae0e-4019-88d7-3758f631bac8,2026-01-19 14:53:00,Kenya,iPhone 15,iOS,Organic
f69b65fc-3dce-4e8d-81f7-78046110cbe1,2026-05-12 04:59:00,Nigeria,Tecno Camon 20,Android,Facebook Ads
f2f13980-d50a-4c77-987d-bd10562c428f,2026-01-20 16:33:00,Nigeria,iPhone 14,iOS,Organic
89b50c9f-30bf-4fba-885d-8f9b4cd2693e,2026-05-21 22:38:00,Kenya,Samsung Galaxy S22,Android,Facebook Ads
00a6b84c-b494-4f98-809e-8295da9501a8,2026-01-13 16:35:00,Kenya,iPhone 13,iOS,Instagram
03756576-ab75-457a-9407-f76410783ec4,2026-05-23 22:44:00,Ghana,Tecno Camon 20,Android,Influencer
40854cbf-14e9-4f81-99fe-048958698bfe,2026-04-05 20:53:00,Nigeria,Infinix Hot 30,Android,Friend Referral
41926139-e82c-4f6c-8d47-a0ddbc140e6a,2026-02-15 04:10:00,Kenya,Infinix Hot 30,Android,Facebook Ads
461fbccb-5aba-427a-b26b-e6446ed8f96a,2026-02-17 21:31:00,Nigeria,iPhone 15,iOS,Facebook Ads
24772851-1c40-4103-b8b3-10b6e03bde0c,2026-05-17 22:16:00,Ghana,Infinix Hot 30,Android,Facebook Ads
b34b0b93-c51f-4e5e-8521-f1fea1f40d43,2026-02-07 20:35:00,Nigeria,Redmi Note 12,Android,Instagram
3b42122e-6dc5-49c2-aff1-3747fcdaf663,2026-05-24 05:47:00,Ghana,Tecno Camon 20,Android,Instagram
24f99c49-d257-422e-acc2-f4dff8038773,2026-06-18 09:39:00,Ghana,Samsung Galaxy A54,Android,Google Ads
6e8bdf6f-e894-4f2b-947d-15700ece986c,2026-04-06 21:35:00,Kenya,Tecno Camon 20,Android,Friend Referral
f1a330dd-2450-46ca-b154-523c232c39dc,2026-04-28 13:01:00,Ghana,Redmi Note 12,Android,Google Ads
2a8f3ff4-9f40-427c-b730-a86f5a2bb680,2026-05-01 11:45:00,Nigeria,iPhone 15,iOS,Influencer
a0873cc5-1903-4070-90cb-3c92a989fbf4,2026-05-20 06:03:00,Ghana,iPhone 15,iOS,Friend Referral
c84d9c96-faca-4d91-aa00-aef98a3176fa,2026-02-04 12:01:00,Nigeria,Samsung Galaxy A54,Android,Instagram
caf5088e-1a61-4f4e-a3c5-4d558eaa8f07,2026-03-20 22:47:00,Nigeria,Infinix Hot 30,Android,Instagram
0adf7f74-1653-4b26-892d-8adef84cf745,2026-02-03 01:32:00,Kenya,iPhone 15,iOS,Google Ads
4987d550-0dab-4b56-bef4-73ede320b3fe,2026-02-09 12:44:00,Kenya,iPhone 14,iOS,Influencer
71b4faec-e9dd-45e1-bd53-31722d6e2229,2026-04-16 22:42:00,Ghana,Tecno Camon 20,Android,Friend Referral
4ee6fe27-43c1-4194-89b0-f7422b5d5e46,2026-06-27 16:48:00,Ghana,iPhone 15,iOS,Instagram
d3938e0a-2f24-443f-ae4d-b1bf8abb09ff,2026-01-13 10:21:00,Ghana,iPhone 13,iOS,Instagram
e283f737-994a-48e1-a762-bbfe632d649a,2026-02-09 00:52:00,Kenya,iPhone 15,iOS,Instagram
0c3d82e1-a1bb-4db1-a042-5fe97b29f179,2026-06-23 13:06:00,Kenya,Samsung Galaxy S22,Android,Influencer
991283c2-da30-4bf9-b980-1fff23fab18c,2026-06-04 12:32:00,Ghana,Tecno Camon 20,Android,Instagram
f0eafabf-5e89-456d-b90b-b24c6ef96a65,2026-06-12 13:44:00,Nigeria,Samsung Galaxy A54,Android,Organic
d2229e62-f787-4c76-85fc-98158ff2db8b,2026-04-21 02:12:00,Ghana,iPhone 14,iOS,Facebook Ads
08e50440-1caa-4991-a4fc-63f010d3ec35,2026-03-31 20:23:00,Ghana,iPhone 14,iOS,Organic
9cb20310-5abb-450d-930b-68ce24a37cf0,2026-05-21 01:34:00,Kenya,Redmi Note 12,Android,Instagram
29727f2b-dc0d-4f36-9109-d603c03e3cfa,2026-02-09 17:49:00,Ghana,iPhone 15,iOS,Organic
04934f1c-a453-4b6f-b060-6e76a01e25e8,2026-06-05 00:40:00,Kenya,iPhone 13,iOS,Google Ads
a25694ef-7d4b-479b-94d4-a21e67c8c854,2026-03-26 10:49:00,Nigeria,Samsung Galaxy A54,Android,Google Ads
926ace35-b5e6-48d0-95ac-a9dd559645c5,2026-03-30 03:08:00,Kenya,iPhone 13,iOS,Google Ads
6626882d-5d88-42ca-95d8-0bff001af6b1,2026-04-01 21:18:00,Kenya,Samsung Galaxy S22,Android,Facebook Ads
ce5e47a8-678d-426d-8927-31bf51372935,2026-06-17 17:21:00,Ghana,Infinix Hot 30,Android,Influencer
767b1eda-1554-4536-ac6c-a97b231dd895,2026-03-03 20:00:00,Nigeria,iPhone 14,iOS,Friend Referral
dd05ee58-f8ab-4b1f-a974-221fc572b265,2026-06-05 04:19:00,Nigeria,iPhone 15,iOS,Friend Referral
38fc94b1-47cb-49f3-97bb-e0b3fe326db9,2026-04-24 22:25:00,Ghana,iPhone 14,iOS,Influencer
ff958351-5e6f-4f23-8740-9e3d4dc62b4b,2026-05-17 07:08:00,Ghana,iPhone 13,iOS,Facebook Ads
8cb5c1de-d67e-4c70-8ab2-a912c0d9db48,2026-04-12 08:35:00,Ghana,iPhone 15,iOS,Influencer
635d7df4-4627-4241-9461-cd0f23775270,2026-03-28 15:01:00,Ghana,Tecno Camon 20,Android,Influencer
dc86e1dd-cd75-41c9-9b3c-f1313a3690e1,2026-02-23 01:12:00,Ghana,Samsung Galaxy S22,Android,Friend Referral
d7d77454-00f2-4c61-9c79-53db86fcc192,2026-05-10 03:45:00,Ghana,Samsung Galaxy A54,Android,Friend Referral
b9dd7189-722d-47d8-a989-1e0236c8944b,2026-02-01 23:34:00,Nigeria,iPhone 15,iOS,Friend Referral
e8b2ad7a-0bf3-461e-956f-45784d735c67,2026-01-31 07:57:00,Kenya,Tecno Camon 20,Android,Facebook Ads
f6d239c0-0922-4f45-b5b6-7e821d5767db,2026-05-26 17:40:00,Kenya,iPhone 13,iOS,Friend Referral
c3b0db82-e438-4535-8f36-a0f7dc608521,2026-03-03 13:42:00,Nigeria,Tecno Camon 20,Android,Friend Referral
16e38732-8b59-4c83-adce-2330e4ca01bb,2026-01-21 23:48:00,Ghana,iPhone 13,iOS,Influencer
10ccfdeb-2f97-4b6c-8082-67e2083d9683,2026-06-24 00:22:00,Kenya,Infinix Hot 30,Android,Instagram
333bd81d-72bc-4982-8fc9-5f7bb2c78937,2026-03-26 08:39:00,Ghana,Infinix Hot 30,Android,Google Ads
c553c8ca-a504-4623-b2d5-ade7071060c7,2026-01-13 16:09:00,Kenya,Infinix Hot 30,Android,Influencer
90e3c8a0-05ac-4ea9-854c-e2841f1a483b,2026-02-03 14:40:00,Ghana,Tecno Camon 20,Android,Google Ads
bfc0f427-8a94-4320-811f-0d46dfff2a03,2026-05-15 14:02:00,Ghana,iPhone 14,iOS,Instagram
c8e5ad31-039a-49a3-9319-178bf90fdff8,2026-06-14 17:31:00,Kenya,Samsung Galaxy S22,Android,Instagram
00cfd682-5a06-4067-9b5a-1c3927c2cc73,2026-03-18 14:08:00,Kenya,Tecno Camon 20,Android,Influencer
54c7a876-8ca5-4e3f-b633-3edebf75b4ff,2026-06-29 18:23:00,Kenya,iPhone 14,iOS,Friend Referral
bd4c3e23-7758-48bc-ad5d-a3f06a5fa2e2,2026-05-20 23:45:00,Nigeria,iPhone 15,iOS,Organic
e092518e-10e2-4b99-a9ff-17c3ad39b584,2026-06-23 18:16:00,Nigeria,iPhone 15,iOS,Influencer
65574ebf-8d85-471f-9003-88c47794f808,2026-06-13 23:27:00,Ghana,Samsung Galaxy A54,Android,Friend Referral
c0dacdad-8c2f-4e2a-9be9-559c136cdb26,2026-02-04 23:17:00,Ghana,Tecno Camon 20,Android,Google Ads
aa92826a-95ef-41cf-b142-4bb5ed92077b,2026-05-08 02:29:00,Nigeria,iPhone 15,iOS,Google Ads
0449a30e-e365-48e4-8f7d-fef145bbef92,2026-04-07 23:04:00,Nigeria,iPhone 13,iOS,Facebook Ads
f26451ff-03cb-433f-bbee-6c66e595da84,2026-05-23 20:48:00,Ghana,iPhone 14,iOS,Facebook Ads
faf82e16-c3a1-46c2-9a17-79dfcc4a2c14,2026-05-15 04:07:00,Kenya,iPhone 15,iOS,Google Ads
bf184af0-277f-4132-b759-a3a031b2b94f,2026-06-12 23:58:00,Ghana,Infinix Hot 30,Android,Influencer
e36584ed-6be4-4602-ab7a-9b7deabf7b3a,2026-04-14 06:24:00,Kenya,Redmi Note 12,Android,Influencer
5fa1dcb2-0146-42fc-ac14-3e392b6d4b53,2026-06-01 14:09:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
9e4ff50d-20e6-47e0-b33b-af7b49e8dff6,2026-03-19 17:23:00,Kenya,iPhone 13,iOS,Influencer
0e3cb290-0544-4cd1-82a9-a9b5401c5918,2026-05-29 03:11:00,Nigeria,Samsung Galaxy S22,Android,Google Ads
2e8c5d93-890f-4197-a8be-df2f7b84c0f7,2026-02-07 13:37:00,Nigeria,Infinix Hot 30,Android,Google Ads
9f54dab5-b702-432e-9ca5-060719c736f7,2026-03-14 15:07:00,Kenya,Samsung Galaxy A54,Android,Facebook Ads
0c8a8df6-086f-4d13-a224-c0765e5d7ae7,2026-02-28 22:40:00,Nigeria,Samsung Galaxy S22,Android,Friend Referral
86696bc3-aed8-47a8-b46c-af6ed0be82d3,2026-06-15 16:08:00,Ghana,Samsung Galaxy A54,Android,Facebook Ads
1fae4419-1ebb-4daf-9a19-5359fd612e05,2026-04-09 11:45:00,Kenya,iPhone 15,iOS,Organic
f336c607-5909-4ff7-b3b0-5ae3a6239860,2026-06-14 18:56:00,Kenya,iPhone 15,iOS,Instagram
08493987-e827-4a10-aee9-5b9e7731f0b9,2026-01-05 21:28:00,Nigeria,iPhone 13,iOS,Influencer
28ef0f27-97fe-4cab-b4dc-6bdc1b62b077,2026-06-10 11:26:00,Nigeria,iPhone 14,iOS,Facebook Ads
a7b8942d-15b3-43c6-a0cb-7f8831ae552d,2026-06-04 07:05:00,Kenya,Samsung Galaxy A54,Android,Google Ads
6744b54f-d20e-4fba-bb7e-b610de21d33c,2026-06-21 09:52:00,Nigeria,Samsung Galaxy S22,Android,Facebook Ads
80dcd3ce-3ab7-48f2-8a08-35fbfa253bf4,2026-06-19 08:04:00,Ghana,Tecno Camon 20,Android,Influencer
65ad5ab5-88f8-4432-bfbe-d5adb1ea5c0d,2026-03-17 23:02:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
3ce8d4e2-c8e0-4030-a222-73519b46075e,2026-03-20 21:07:00,Kenya,Redmi Note 12,Android,Friend Referral
7b9e65d9-b461-4803-a59e-113b1d631b53,2026-03-07 23:51:00,Nigeria,iPhone 13,iOS,Organic
ca99101a-4f9a-409f-a74a-2015718f908a,2026-01-08 05:49:00,Ghana,iPhone 13,iOS,Facebook Ads
25856962-8888-445a-9a65-4e4b47c4365c,2026-01-22 06:14:00,Ghana,iPhone 14,iOS,Google Ads
c97e82bd-6da1-4bb3-943b-39493675e5fc,2026-02-17 11:30:00,Ghana,Samsung Galaxy S22,Android,Instagram
ea8901a2-fa52-4c6e-bd89-a6c2bf5de45c,2026-01-27 08:09:00,Kenya,iPhone 14,iOS,Facebook Ads
3eea72f2-7747-4720-8338-bfa58cdb9991,2026-03-17 20:15:00,Nigeria,Samsung Galaxy S22,Android,Friend Referral
20d1b22f-dee8-4990-ac73-7851d5fea0e9,2026-04-05 11:05:00,Ghana,iPhone 13,iOS,Instagram
9d9b590b-12d6-4310-ab7c-bdfc9c2de52f,2026-05-05 10:20:00,Kenya,Samsung Galaxy S22,Android,Instagram
b0441af6-52cf-4ed3-ac75-bd2c611eae91,2026-06-29 04:57:00,Kenya,Samsung Galaxy A54,Android,Organic
1c6b4551-8724-4a72-ab6f-66f8ea7f19a3,2026-03-28 23:56:00,Kenya,Tecno Camon 20,Android,Google Ads
5d50d597-391c-4f48-a1a5-c00d7014ea36,2026-05-06 17:35:00,Nigeria,Samsung Galaxy S22,Android,Organic
51018d9f-6820-44c9-b303-28ba0dd3d80b,2026-01-06 02:50:00,Ghana,iPhone 13,iOS,Instagram
ed26706f-8729-444f-94cc-774c494ca669,2026-05-10 04:57:00,Ghana,iPhone 14,iOS,Organic
ceedda34-d3ca-40b6-84a7-2853794dc571,2026-05-08 20:37:00,Ghana,iPhone 15,iOS,Friend Referral
982b3f19-0fe0-4f42-bce7-1f5741f82f27,2026-01-23 23:31:00,Ghana,iPhone 13,iOS,Instagram
17c07314-1d48-45bf-a835-c3c9b96a0e7b,2026-05-08 14:45:00,Ghana,Samsung Galaxy A54,Android,Organic
556375b2-c51e-42b6-8001-8905c7f518db,2026-04-09 17:08:00,Kenya,Samsung Galaxy A54,Android,Influencer
751f2c7c-f630-4b56-9af4-82b763f328b2,2026-04-12 01:25:00,Kenya,Samsung Galaxy A54,Android,Google Ads
c526b537-e88e-4ff0-998c-d9a9519bb363,2026-06-24 11:28:00,Nigeria,iPhone 13,iOS,Google Ads
8f436d96-030d-4623-b872-4cd83b5ab3b3,2026-03-01 09:34:00,Nigeria,iPhone 14,iOS,Influencer
d72b54ab-d818-4936-a355-7f02fa3949bb,2026-02-24 09:45:00,Kenya,Redmi Note 12,Android,Influencer
cd3b3cb9-3b52-4f9e-b97e-05bd5f5a57ea,2026-06-12 06:09:00,Nigeria,iPhone 15,iOS,Friend Referral
c0d53a01-8894-4f09-835b-11541c325cfa,2026-01-28 02:48:00,Nigeria,iPhone 15,iOS,Friend Referral
6c2fc15e-42c9-441a-8c99-be88785192a7,2026-06-21 20:36:00,Kenya,Redmi Note 12,Android,Friend Referral
97a4c75c-cd7e-4237-b1ee-9bf104730023,2026-04-03 22:56:00,Ghana,iPhone 13,iOS,Google Ads
1ec17ce4-be7c-44cf-a455-8a3f43df1ba5,2026-03-20 18:59:00,Ghana,Tecno Camon 20,Android,Friend Referral
2326c31e-03e9-4959-82ce-8e1d3b0bbc8d,2026-05-04 01:28:00,Nigeria,Tecno Camon 20,Android,Instagram
a303570b-0680-47fd-a787-9fd95f97cd6e,2026-06-09 19:37:00,Ghana,Tecno Camon 20,Android,Organic
f308deb0-75c9-4401-9da6-0a43ce45196c,2026-02-05 20:43:00,Ghana,Infinix Hot 30,Android,Influencer
00738efb-53be-49ee-8957-743f779c5122,2026-02-05 17:31:00,Ghana,iPhone 15,iOS,Organic
58420868-946e-49c7-a1d9-7a2c52c595f3,2026-03-08 13:05:00,Ghana,Infinix Hot 30,Android,Google Ads
5cd18c8c-5b75-4bdb-a014-73b0569b738f,2026-02-19 01:37:00,Nigeria,Redmi Note 12,Android,Friend Referral
e04a0f81-fe71-414a-a486-35dfea0638dd,2026-01-04 06:02:00,Kenya,iPhone 15,iOS,Facebook Ads
7ffe7517-a732-4252-9946-87fc3fdae486,2026-03-11 05:32:00,Kenya,Samsung Galaxy S22,Android,Instagram
4463655a-f3b3-4d35-a80c-75a5f111271a,2026-02-09 01:27:00,Ghana,iPhone 15,iOS,Instagram
7e077b68-5a2c-4b33-b522-5351a52be45e,2026-05-24 01:49:00,Nigeria,iPhone 15,iOS,Google Ads
1745fb61-33a4-4c36-8bb5-ef54eea7bce4,2026-03-03 14:08:00,Ghana,iPhone 14,iOS,Instagram
50b41bda-e989-472f-a13f-b25e240d150b,2026-03-22 17:21:00,Ghana,iPhone 15,iOS,Organic
c04d5b3e-6c6e-4db7-8854-68cd4e3e8354,2026-03-05 08:40:00,Nigeria,iPhone 14,iOS,Facebook Ads
1db3457b-c776-43bf-bd7a-eb1643d679f8,2026-04-13 09:13:00,Ghana,Infinix Hot 30,Android,Organic
6b1bd448-17c1-4700-aa49-10cb53126880,2026-02-11 21:50:00,Nigeria,iPhone 13,iOS,Instagram
ff5bd51a-2f89-4ab7-b838-9aa28944b201,2026-03-02 12:37:00,Kenya,iPhone 15,iOS,Influencer
f92e1363-5cc5-46ed-b6d0-7e84458c1736,2026-02-20 00:40:00,Nigeria,Redmi Note 12,Android,Instagram
98f24dcc-f006-4b05-83e4-8832d61c8cc5,2026-06-07 21:38:00,Nigeria,Tecno Camon 20,Android,Influencer
c9995f54-62b3-4cb5-9b86-51ebece90a64,2026-01-24 12:04:00,Nigeria,iPhone 13,iOS,Friend Referral
8abac6b8-b821-4a8b-bd9d-ce76d512bf17,2026-01-25 00:45:00,Ghana,Redmi Note 12,Android,Facebook Ads
10b23eea-319c-4ee4-89f1-2bb49e690ea4,2026-03-07 11:45:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
66086f05-1824-48b5-9502-25e66ec9c031,2026-05-18 06:19:00,Kenya,Infinix Hot 30,Android,Influencer
9fd4ea06-4b27-498e-bb54-81204ee6072f,2026-05-27 06:33:00,Kenya,Samsung Galaxy A54,Android,Friend Referral
f2fcb1b1-ddbd-4456-bd2d-162858b0ada7,2026-02-02 17:05:00,Ghana,iPhone 13,iOS,Organic
022caab8-cea2-447f-8915-fcb50db46df3,2026-02-05 18:53:00,Nigeria,Redmi Note 12,Android,Influencer
1e7d9cc4-df78-49b4-8e95-7550b42ce28c,2026-06-20 16:28:00,Nigeria,Samsung Galaxy S22,Android,Instagram
bb2ad6f6-196c-44dc-86b1-28e2fea928d6,2026-05-01 09:04:00,Ghana,iPhone 14,iOS,Friend Referral
aa386278-96d8-431a-8c51-b2ad8be362a1,2026-05-16 17:30:00,Kenya,Infinix Hot 30,Android,Organic
8822950c-4c58-4478-9754-7d4b9f979041,2026-06-30 15:18:00,Nigeria,Redmi Note 12,Android,Facebook Ads
dc649266-2dd3-41c7-b348-5db2e183c76f,2026-01-13 02:08:00,Ghana,iPhone 14,iOS,Friend Referral
